track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,track_name,playlist_id,album_type,album_id,artist_id,explicit,track_popularity,market_id,num_avail_markets,num_artists,playlist_rank,artist_name,followers,genres,artist_popularity,cluster,artist_genre
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbMw2iUtFR5Eq,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,denmark,184,1,41,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbK8BKKMArIyl,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,germany,184,1,47,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbMdvweCgpBAe,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,hong_kong,184,1,24,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbIZK8aUquyx8,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,indonesia,184,1,17,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbJIvhIOxXxdp,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,ireland,184,1,9,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbKcS4rq3mEhp,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,malaysia,184,1,8,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbK4BFAukDzj3,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,netherlands,184,1,43,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbIWlLQoMVEFp,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,new_zealand,184,1,5,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbLWYFZ5CkSvr,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,norway,184,1,26,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbJVKdmjH0pON,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,philippines,184,1,5,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbO839WGRmpu1,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,saudi_arabia,184,1,22,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbN66FupT0MuX,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,singapore,184,1,3,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbJZGli0rRP3r,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,south_korea,184,1,44,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbKVvfnL1Us06,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,sweden,184,1,27,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbKx6qX9uN66j,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,switzerland,184,1,35,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbMVY2FDHm6NN,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,taiwan,184,1,20,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbJ7qiJCES5cj,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,thailand,184,1,24,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbIZQf3WEYSut,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,uae,184,1,5,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbLp5XoPON0wI,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,usa,184,1,8,Taylor Swift,87142114,['pop'],100,9,Pop
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.7020000000000001,9.0,-5.707,1.0,0.157,0.117,2.06e-05,0.105,0.5640000000000001,169.994,178427.0,4.0,Cruel Summer,37i9dQZEVXbMwmF30ppw50,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,98,united_kingdom,184,1,8,Taylor Swift,87142114,['pop'],100,9,Pop
1p80LdxRV74UKvL8gnD7ky,0.753,0.678,5.0,-5.421,1.0,0.0644,0.085,1.64e-06,0.13,0.583,96.006,231827.0,4.0,Blank Space,37i9dQZEVXbNG2KDcFcKOF,album,2QJmrSgbdM35R67eoGQo4j,06HL4z0CvFAxyc27GXpf02,False,81,global,2,1,39,Taylor Swift,87142114,['pop'],100,9,Pop
1p80LdxRV74UKvL8gnD7ky,0.753,0.678,5.0,-5.421,1.0,0.0644,0.085,1.64e-06,0.13,0.583,96.006,231827.0,4.0,Blank Space,37i9dQZEVXbK4fwx2r07XW,album,2QJmrSgbdM35R67eoGQo4j,06HL4z0CvFAxyc27GXpf02,False,81,australia,2,1,47,Taylor Swift,87142114,['pop'],100,9,Pop
1p80LdxRV74UKvL8gnD7ky,0.753,0.678,5.0,-5.421,1.0,0.0644,0.085,1.64e-06,0.13,0.583,96.006,231827.0,4.0,Blank Space,37i9dQZEVXbKcS4rq3mEhp,album,2QJmrSgbdM35R67eoGQo4j,06HL4z0CvFAxyc27GXpf02,False,81,malaysia,2,1,45,Taylor Swift,87142114,['pop'],100,9,Pop
1p80LdxRV74UKvL8gnD7ky,0.753,0.678,5.0,-5.421,1.0,0.0644,0.085,1.64e-06,0.13,0.583,96.006,231827.0,4.0,Blank Space,37i9dQZEVXbJVKdmjH0pON,album,2QJmrSgbdM35R67eoGQo4j,06HL4z0CvFAxyc27GXpf02,False,81,philippines,2,1,43,Taylor Swift,87142114,['pop'],100,9,Pop
1p80LdxRV74UKvL8gnD7ky,0.753,0.678,5.0,-5.421,1.0,0.0644,0.085,1.64e-06,0.13,0.583,96.006,231827.0,4.0,Blank Space,37i9dQZEVXbO839WGRmpu1,album,2QJmrSgbdM35R67eoGQo4j,06HL4z0CvFAxyc27GXpf02,False,81,saudi_arabia,2,1,45,Taylor Swift,87142114,['pop'],100,9,Pop
1p80LdxRV74UKvL8gnD7ky,0.753,0.678,5.0,-5.421,1.0,0.0644,0.085,1.64e-06,0.13,0.583,96.006,231827.0,4.0,Blank Space,37i9dQZEVXbN66FupT0MuX,album,2QJmrSgbdM35R67eoGQo4j,06HL4z0CvFAxyc27GXpf02,False,81,singapore,2,1,23,Taylor Swift,87142114,['pop'],100,9,Pop
1p80LdxRV74UKvL8gnD7ky,0.753,0.678,5.0,-5.421,1.0,0.0644,0.085,1.64e-06,0.13,0.583,96.006,231827.0,4.0,Blank Space,37i9dQZEVXbIZQf3WEYSut,album,2QJmrSgbdM35R67eoGQo4j,06HL4z0CvFAxyc27GXpf02,False,81,uae,2,1,40,Taylor Swift,87142114,['pop'],100,9,Pop
1dGr1c8CrMLDpV6mPbImSI,0.359,0.543,7.0,-7.582,1.0,0.09190000000000001,0.492,1.5799999999999998e-05,0.11800000000000001,0.453,68.534,221307.0,4.0,Lover,37i9dQZEVXbJVKdmjH0pON,album,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,False,90,philippines,184,1,37,Taylor Swift,87142114,['pop'],100,9,Pop
0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4.0,-6.571,1.0,0.0519,0.13,1.8e-06,0.14200000000000002,0.533,97.008,200690.0,4.0,Anti-Hero,37i9dQZEVXbNG2KDcFcKOF,album,151w1FgRZfnKZA9FEcg9Z3,06HL4z0CvFAxyc27GXpf02,False,92,global,183,1,49,Taylor Swift,87142114,['pop'],100,9,Pop
0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4.0,-6.571,1.0,0.0519,0.13,1.8e-06,0.14200000000000002,0.533,97.008,200690.0,4.0,Anti-Hero,37i9dQZEVXbK4fwx2r07XW,album,151w1FgRZfnKZA9FEcg9Z3,06HL4z0CvFAxyc27GXpf02,False,92,australia,183,1,29,Taylor Swift,87142114,['pop'],100,9,Pop
0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4.0,-6.571,1.0,0.0519,0.13,1.8e-06,0.14200000000000002,0.533,97.008,200690.0,4.0,Anti-Hero,37i9dQZEVXbMda2apknTqH,album,151w1FgRZfnKZA9FEcg9Z3,06HL4z0CvFAxyc27GXpf02,False,92,canada,183,1,40,Taylor Swift,87142114,['pop'],100,9,Pop
0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4.0,-6.571,1.0,0.0519,0.13,1.8e-06,0.14200000000000002,0.533,97.008,200690.0,4.0,Anti-Hero,37i9dQZEVXbJIvhIOxXxdp,album,151w1FgRZfnKZA9FEcg9Z3,06HL4z0CvFAxyc27GXpf02,False,92,ireland,183,1,37,Taylor Swift,87142114,['pop'],100,9,Pop
0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4.0,-6.571,1.0,0.0519,0.13,1.8e-06,0.14200000000000002,0.533,97.008,200690.0,4.0,Anti-Hero,37i9dQZEVXbJVKdmjH0pON,album,151w1FgRZfnKZA9FEcg9Z3,06HL4z0CvFAxyc27GXpf02,False,92,philippines,183,1,47,Taylor Swift,87142114,['pop'],100,9,Pop
0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4.0,-6.571,1.0,0.0519,0.13,1.8e-06,0.14200000000000002,0.533,97.008,200690.0,4.0,Anti-Hero,37i9dQZEVXbN66FupT0MuX,album,151w1FgRZfnKZA9FEcg9Z3,06HL4z0CvFAxyc27GXpf02,False,92,singapore,183,1,28,Taylor Swift,87142114,['pop'],100,9,Pop
0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4.0,-6.571,1.0,0.0519,0.13,1.8e-06,0.14200000000000002,0.533,97.008,200690.0,4.0,Anti-Hero,37i9dQZEVXbIZQf3WEYSut,album,151w1FgRZfnKZA9FEcg9Z3,06HL4z0CvFAxyc27GXpf02,False,92,uae,183,1,42,Taylor Swift,87142114,['pop'],100,9,Pop
0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4.0,-6.571,1.0,0.0519,0.13,1.8e-06,0.14200000000000002,0.533,97.008,200690.0,4.0,Anti-Hero,37i9dQZEVXbMwmF30ppw50,album,151w1FgRZfnKZA9FEcg9Z3,06HL4z0CvFAxyc27GXpf02,False,92,united_kingdom,183,1,35,Taylor Swift,87142114,['pop'],100,9,Pop
3hUxzQpSfdDqwM3ZTFQY0K,0.532,0.623,5.0,-9.208,1.0,0.033100000000000004,0.538,7.28e-05,0.0925,0.403,89.937,261923.0,4.0,august,37i9dQZEVXbIZK8aUquyx8,album,2fenSS68JI1h4Fo296JfGr,06HL4z0CvFAxyc27GXpf02,False,91,indonesia,184,1,29,Taylor Swift,87142114,['pop'],100,9,Pop
3hUxzQpSfdDqwM3ZTFQY0K,0.532,0.623,5.0,-9.208,1.0,0.033100000000000004,0.538,7.28e-05,0.0925,0.403,89.937,261923.0,4.0,august,37i9dQZEVXbJVKdmjH0pON,album,2fenSS68JI1h4Fo296JfGr,06HL4z0CvFAxyc27GXpf02,False,91,philippines,184,1,32,Taylor Swift,87142114,['pop'],100,9,Pop
5Qs9ffkKJ2ydaUx9S9cKcq,0.677,0.687,10.0,-7.32,0.0,0.0368,0.0115,1.45e-06,0.277,0.516,97.893,187175.0,4.0,Kolmatta linjaa,37i9dQZEVXbJQ9kF73GOT2,album,0IwhR2jwfVmUX7kUJnK8S2,4pR2IcLEPu4KFVAmanNG1f,False,49,finland,184,1,24,Bee,5815,['finnish pop'],51,5,Pop
1e8DVYKeCZBGyHd3SqwQXL,0.776,0.643,9.0,-6.54,0.0,0.0704,0.0618,0.00231,0.0516,0.888,134.003,154099.0,4.0,Silkkiin verhoiltuna (feat. jambo),37i9dQZEVXbJQ9kF73GOT2,album,0IwhR2jwfVmUX7kUJnK8S2,4pR2IcLEPu4KFVAmanNG1f,False,62,finland,184,2,2,Bee,5815,['finnish pop'],51,5,Pop
2qLzkSZ3nstuozJLipRIrS,0.614,0.8230000000000001,10.0,-6.147,0.0,0.0548,0.004260000000000001,0.018500000000000003,0.08610000000000001,0.366,147.956,209302.0,4.0,Viimeisiä sanoja,37i9dQZEVXbJQ9kF73GOT2,album,0IwhR2jwfVmUX7kUJnK8S2,4pR2IcLEPu4KFVAmanNG1f,False,47,finland,184,1,30,Bee,5815,['finnish pop'],51,5,Pop
3anybyqWui9HOrXTXTm0XB,0.6960000000000001,0.68,5.0,-5.7,1.0,0.0333,0.11900000000000001,0.0,0.201,0.468,129.023,190320.0,4.0,Magie,37i9dQZEVXbND4ZYa46PaA,album,3yQLlokzePpTGRzYivm5RE,2aV2tpJtR55vg19SxBJvNs,False,57,belgium,184,1,47,Camille,110625,['belgian pop'],52,11,Pop
7r8yMaSOy4XmuhRz7iv1gi,0.483,0.91,11.0,-3.474,1.0,0.0845,0.13,0.0,0.395,0.5760000000000001,166.057,172005.0,4.0,Traumatizei - Ao Vivo Em Brasília,37i9dQZEVXbKzoK95AbRy9,album,4KanzzLcDoiraz456AUvEl,3p7PcrEHaaKLJnPUGOtRlT,False,72,brazil,183,1,29,Henrique & Juliano,20168567,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo universitario']",81,11,Country
54w04Shxa9xRKJkZQp7uqB,0.705,0.55,8.0,-8.729,0.0,0.128,0.48,0.0,0.328,0.491,160.017,217355.0,4.0,Sheker,37i9dQZEVXbLeBcWrdps2V,album,3cWJo9bnoGFkrAehMS33mT,2RntBZZLAjvQxQhOKHHhX9,False,51,kazakhstan,184,1,24,Darkhan Juzz,97300,"['central asian hip hop', 'kazakh hip hop', 'kazakh indie', 'kazakh pop']",42,5,Hip Hop
0t5cfOZxePTvuYXTywHzjH,0.494,0.275,7.0,-8.792,0.0,0.0322,0.722,3.85e-05,0.122,0.167,123.895,173228.0,4.0,Penhasco2,37i9dQZEVXbKzoK95AbRy9,album,39nlfd4MoNcVGgvx64Opnt,4PzYKhC14sTJNEr0dzoo0d,False,80,brazil,184,2,37,Luísa Sonza,4828737,"['funk carioca', 'pop nacional']",81,6,Hip Hop
2exu569k07hUulN9CoPnMH,0.542,0.863,1.0,-5.13,1.0,0.186,0.307,2.28e-06,0.10400000000000001,0.755,157.907,76248.0,4.0,Campo De Morango,37i9dQZEVXbKzoK95AbRy9,album,39nlfd4MoNcVGgvx64Opnt,4PzYKhC14sTJNEr0dzoo0d,False,78,brazil,184,1,41,Luísa Sonza,4828737,"['funk carioca', 'pop nacional']",81,10,Hip Hop
181TYnNi3wNGrdsCykmI4A,0.767,0.65,11.0,-5.649,1.0,0.111,0.448,0.0,0.10200000000000001,0.516,139.995,124456.0,4.0,A Dona Aranha,37i9dQZEVXbKzoK95AbRy9,album,39nlfd4MoNcVGgvx64Opnt,4PzYKhC14sTJNEr0dzoo0d,False,80,brazil,184,1,38,Luísa Sonza,4828737,"['funk carioca', 'pop nacional']",81,11,Hip Hop
43eRVwfXFkY3kXN4K47gNT,0.736,0.313,8.0,-8.953,1.0,0.047400000000000005,0.9450000000000001,0.0,0.111,0.43,99.992,182112.0,4.0,Chico,37i9dQZEVXbKzoK95AbRy9,album,39nlfd4MoNcVGgvx64Opnt,4PzYKhC14sTJNEr0dzoo0d,False,84,brazil,184,1,8,Luísa Sonza,4828737,"['funk carioca', 'pop nacional']",81,8,Hip Hop
0J9g1MMJDhyvOb3NWckHMm,0.852,0.881,5.0,-2.5460000000000003,0.0,0.126,0.060200000000000004,6.44e-06,0.0682,0.556,96.984,219333.0,4.0,Chulo pt.2,37i9dQZEVXbKPTKrnFPD0G,single,3gsIT2tGpLm0mQGRCnrZ7j,4F4pp8NUW08JuXwnoxglpN,True,90,argentina,183,3,13,Bad Gyal,1122886,"['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol']",75,3,Electronic
0J9g1MMJDhyvOb3NWckHMm,0.852,0.881,5.0,-2.5460000000000003,0.0,0.126,0.060200000000000004,6.44e-06,0.0682,0.556,96.984,219333.0,4.0,Chulo pt.2,37i9dQZEVXbLJ0paT1JkgZ,single,3gsIT2tGpLm0mQGRCnrZ7j,4F4pp8NUW08JuXwnoxglpN,True,90,chile,183,3,12,Bad Gyal,1122886,"['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol']",75,3,Electronic
0J9g1MMJDhyvOb3NWckHMm,0.852,0.881,5.0,-2.5460000000000003,0.0,0.126,0.060200000000000004,6.44e-06,0.0682,0.556,96.984,219333.0,4.0,Chulo pt.2,37i9dQZEVXbL1Fl8vdBUba,single,3gsIT2tGpLm0mQGRCnrZ7j,4F4pp8NUW08JuXwnoxglpN,True,90,colombia,183,3,32,Bad Gyal,1122886,"['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol']",75,3,Electronic
0J9g1MMJDhyvOb3NWckHMm,0.852,0.881,5.0,-2.5460000000000003,0.0,0.126,0.060200000000000004,6.44e-06,0.0682,0.556,96.984,219333.0,4.0,Chulo pt.2,37i9dQZEVXbMPoK06pe7d6,single,3gsIT2tGpLm0mQGRCnrZ7j,4F4pp8NUW08JuXwnoxglpN,True,90,dominican_republic,183,3,20,Bad Gyal,1122886,"['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol']",75,3,Electronic
0J9g1MMJDhyvOb3NWckHMm,0.852,0.881,5.0,-2.5460000000000003,0.0,0.126,0.060200000000000004,6.44e-06,0.0682,0.556,96.984,219333.0,4.0,Chulo pt.2,37i9dQZEVXbJPVQvqZqpcM,single,3gsIT2tGpLm0mQGRCnrZ7j,4F4pp8NUW08JuXwnoxglpN,True,90,ecuador,183,3,15,Bad Gyal,1122886,"['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol']",75,3,Electronic
0J9g1MMJDhyvOb3NWckHMm,0.852,0.881,5.0,-2.5460000000000003,0.0,0.126,0.060200000000000004,6.44e-06,0.0682,0.556,96.984,219333.0,4.0,Chulo pt.2,37i9dQZEVXbJHSzlHx2ZJU,single,3gsIT2tGpLm0mQGRCnrZ7j,4F4pp8NUW08JuXwnoxglpN,True,90,guatemala,183,3,44,Bad Gyal,1122886,"['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol']",75,3,Electronic
0J9g1MMJDhyvOb3NWckHMm,0.852,0.881,5.0,-2.5460000000000003,0.0,0.126,0.060200000000000004,6.44e-06,0.0682,0.556,96.984,219333.0,4.0,Chulo pt.2,37i9dQZEVXbNSiWnkYnziz,single,3gsIT2tGpLm0mQGRCnrZ7j,4F4pp8NUW08JuXwnoxglpN,True,90,panama,183,3,14,Bad Gyal,1122886,"['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol']",75,3,Electronic
0J9g1MMJDhyvOb3NWckHMm,0.852,0.881,5.0,-2.5460000000000003,0.0,0.126,0.060200000000000004,6.44e-06,0.0682,0.556,96.984,219333.0,4.0,Chulo pt.2,37i9dQZEVXbMGcjiWgg253,single,3gsIT2tGpLm0mQGRCnrZ7j,4F4pp8NUW08JuXwnoxglpN,True,90,peru,183,3,9,Bad Gyal,1122886,"['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol']",75,3,Electronic
0J9g1MMJDhyvOb3NWckHMm,0.852,0.881,5.0,-2.5460000000000003,0.0,0.126,0.060200000000000004,6.44e-06,0.0682,0.556,96.984,219333.0,4.0,Chulo pt.2,37i9dQZEVXbJwoKy8qKpHG,single,3gsIT2tGpLm0mQGRCnrZ7j,4F4pp8NUW08JuXwnoxglpN,True,90,spain,183,3,35,Bad Gyal,1122886,"['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol']",75,3,Electronic
0J9g1MMJDhyvOb3NWckHMm,0.852,0.881,5.0,-2.5460000000000003,0.0,0.126,0.060200000000000004,6.44e-06,0.0682,0.556,96.984,219333.0,4.0,Chulo pt.2,37i9dQZEVXbNvXzC8A6ysJ,single,3gsIT2tGpLm0mQGRCnrZ7j,4F4pp8NUW08JuXwnoxglpN,True,90,venezuela,183,3,10,Bad Gyal,1122886,"['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol']",75,3,Electronic
7tfKEvbgjUEfcCf0c8nr2f,0.9390000000000001,0.5730000000000001,7.0,-8.338,1.0,0.0993,0.007410000000000001,0.0008359999999999999,0.09140000000000001,0.445,116.942,144615.0,4.0,You Can’t Sit With Us,37i9dQZEVXbMZ5PAcNTDXd,single,21QUlOgsmc5sQtewNj7iuZ,05Fgqq7GfWeNol1TR5H3og,False,67,poland,184,2,41,Honorata Skarbek,21046,['polish pop'],48,11,Pop
4FAKtPVycI4DxoOHC01YqD,0.783,0.729,6.0,-3.549,0.0,0.06910000000000001,0.0492,0.000272,0.1,0.58,167.968,216148.0,4.0,Yandel 150,37i9dQZEVXbL1Fl8vdBUba,album,5xefnzEqKIWnmTWYFzekGZ,0eHQ9o50hj6ZDNBt6Ys1sD,True,84,colombia,184,2,12,Yandel,7255592,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",78,3,Hip Hop
4FAKtPVycI4DxoOHC01YqD,0.783,0.729,6.0,-3.549,0.0,0.06910000000000001,0.0492,0.000272,0.1,0.58,167.968,216148.0,4.0,Yandel 150,37i9dQZEVXbMPoK06pe7d6,album,5xefnzEqKIWnmTWYFzekGZ,0eHQ9o50hj6ZDNBt6Ys1sD,True,84,dominican_republic,184,2,29,Yandel,7255592,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",78,3,Hip Hop
4FAKtPVycI4DxoOHC01YqD,0.783,0.729,6.0,-3.549,0.0,0.06910000000000001,0.0492,0.000272,0.1,0.58,167.968,216148.0,4.0,Yandel 150,37i9dQZEVXbJPVQvqZqpcM,album,5xefnzEqKIWnmTWYFzekGZ,0eHQ9o50hj6ZDNBt6Ys1sD,True,84,ecuador,184,2,34,Yandel,7255592,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",78,3,Hip Hop
4FAKtPVycI4DxoOHC01YqD,0.783,0.729,6.0,-3.549,0.0,0.06910000000000001,0.0492,0.000272,0.1,0.58,167.968,216148.0,4.0,Yandel 150,37i9dQZEVXbNSiWnkYnziz,album,5xefnzEqKIWnmTWYFzekGZ,0eHQ9o50hj6ZDNBt6Ys1sD,True,84,panama,184,2,27,Yandel,7255592,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",78,3,Hip Hop
4FAKtPVycI4DxoOHC01YqD,0.783,0.729,6.0,-3.549,0.0,0.06910000000000001,0.0492,0.000272,0.1,0.58,167.968,216148.0,4.0,Yandel 150,37i9dQZEVXbMGcjiWgg253,album,5xefnzEqKIWnmTWYFzekGZ,0eHQ9o50hj6ZDNBt6Ys1sD,True,84,peru,184,2,42,Yandel,7255592,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",78,3,Hip Hop
4FAKtPVycI4DxoOHC01YqD,0.783,0.729,6.0,-3.549,0.0,0.06910000000000001,0.0492,0.000272,0.1,0.58,167.968,216148.0,4.0,Yandel 150,37i9dQZEVXbJwoKy8qKpHG,album,5xefnzEqKIWnmTWYFzekGZ,0eHQ9o50hj6ZDNBt6Ys1sD,True,84,spain,184,2,41,Yandel,7255592,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",78,3,Hip Hop
